0.0256	0.037629955
0.0257	0.037924662
0.0258	0.038220804
0.0259	0.038518162
0.026	0.038816956
0.0261	0.039116873
0.0262	0.03941809
0.0263	0.039720516
0.0264	0.04002406
0.0265	0.040328587
0.0266	0.040634227
0.0267	0.040940847
0.0268	0.041248357
0.0269	0.041556979
0.027	0.041866538
0.0271	0.042177302
0.0272	0.042489094
0.0273	0.042802097
0.0274	0.04311631
0.0275	0.04343187
0.0276	0.04374869
0.0277	0.044066902
0.0278	0.044386375
0.0279	0.044707061
0.028	0.045029138
0.0281	0.045352336
0.0282	0.045676697
0.0283	0.046002086
0.0284	0.046328634
0.0285	0.046656072
0.0286	0.046984578
0.0287	0.047314018
0.0288	0.047644526
0.0289	0.047976016
0.029	0.048308758
0.0291	0.048642528
0.0292	0.048977645
0.0293	0.04931393
0.0294	0.049651475
0.0295	0.049990414
0.0296	0.050330747
0.0297	0.050672252
0.0298	0.051015104
0.0299	0.051359168
0.03	0.051704351
0.0301	0.052050699
0.0302	0.052398026
0.0303	0.052746421
0.0304	0.053095795
0.0305	0.053446238
0.0306	0.053797569
0.0307	0.054150059
0.0308	0.054503576
0.0309	0.054858256
0.031	0.055214103
0.0311	0.055571251
0.0312	0.055929662
0.0313	0.056289377
0.0314	0.056650444
0.0315	0.057012816
0.0316	0.057376494
0.0317	0.057741341
0.0318	0.058107443
0.0319	0.058474573
0.032	0.058842909
0.0321	0.059212227
0.0322	0.059582566
0.0323	0.059953794
0.0324	0.060326222
0.0325	0.060699542
0.0326	0.061074019
0.0327	0.061449481
0.0328	0.061826289
0.0329	0.062204175
0.033	0.062583411
0.0331	0.062963999
0.0332	0.06334585
0.0333	0.063729097
0.0334	0.064113517
0.0335	0.064499288
0.0336	0.064886271
0.0337	0.065274372
0.0338	0.065663503
0.0339	0.066053791
0.034	0.066445104
0.0341	0.066837305
0.0342	0.067230615
0.0343	0.06762486
0.0344	0.06802022
0.0345	0.068416697
0.0346	0.068814293
0.0347	0.069213148
0.0348	0.069613263
0.0349	0.070014685
0.035	0.070417328
