"N","min(displacement (0))","q1(displacement (0))","med(displacement (0))","q3(displacement (0))","max(displacement (0))","avg(displacement (0))","std(displacement (0))","min(displacement (1))","q1(displacement (1))","med(displacement (1))","q3(displacement (1))","max(displacement (1))","avg(displacement (1))","std(displacement (1))","min(displacement (2))","q1(displacement (2))","med(displacement (2))","q3(displacement (2))","max(displacement (2))","avg(displacement (2))","std(displacement (2))","min(displacement (Magnitude))","q1(displacement (Magnitude))","med(displacement (Magnitude))","q3(displacement (Magnitude))","max(displacement (Magnitude))","avg(displacement (Magnitude))","std(displacement (Magnitude))","min(vtkOriginalPointIds)","q1(vtkOriginalPointIds)","med(vtkOriginalPointIds)","q3(vtkOriginalPointIds)","max(vtkOriginalPointIds)","avg(vtkOriginalPointIds)","std(vtkOriginalPointIds)","min(X)","q1(X)","med(X)","q3(X)","max(X)","avg(X)","std(X)","min(Y)","q1(Y)","med(Y)","q3(Y)","max(Y)","avg(Y)","std(Y)","min(Z)","q1(Z)","med(Z)","q3(Z)","max(Z)","avg(Z)","std(Z)","vtkValidPointMask","Time"
1,-0.0226355,-0.0226355,-0.0226355,-0.0226355,-0.0226355,-0.0226355,0,0,0,0,0,0,0,0,0.0468712,0.0468712,0.0468712,0.0468712,0.0468712,0.0468712,0,0.05205069884,0.05205069884,0.05205069884,0.05205069884,0.05205069884,0.05205069884,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,301
1,-0.0227815,-0.0227815,-0.0227815,-0.0227815,-0.0227815,-0.0227815,0,0,0,0,0,0,0,0,0.0471864,0.0471864,0.0471864,0.0471864,0.0471864,0.0471864,0,0.0523980256,0.0523980256,0.0523980256,0.0523980256,0.0523980256,0.0523980256,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,302
1,-0.0229283,-0.0229283,-0.0229283,-0.0229283,-0.0229283,-0.0229283,0,0,0,0,0,0,0,0,0.0475024,0.0475024,0.0475024,0.0475024,0.0475024,0.0475024,0,0.05274642117,0.05274642117,0.05274642117,0.05274642117,0.05274642117,0.05274642117,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,303
1,-0.0230759,-0.0230759,-0.0230759,-0.0230759,-0.0230759,-0.0230759,0,0,0,0,0,0,0,0,0.0478191,0.0478191,0.0478191,0.0478191,0.0478191,0.0478191,0,0.05309579537,0.05309579537,0.05309579537,0.05309579537,0.05309579537,0.05309579537,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,304
1,-0.0232243,-0.0232243,-0.0232243,-0.0232243,-0.0232243,-0.0232243,0,0,0,0,0,0,0,0,0.0481366,0.0481366,0.0481366,0.0481366,0.0481366,0.0481366,0,0.05344623813,0.05344623813,0.05344623813,0.05344623813,0.05344623813,0.05344623813,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,305
1,-0.0233735,-0.0233735,-0.0233735,-0.0233735,-0.0233735,-0.0233735,0,0,0,0,0,0,0,0,0.0484547,0.0484547,0.0484547,0.0484547,0.0484547,0.0484547,0,0.05379756922,0.05379756922,0.05379756922,0.05379756922,0.05379756922,0.05379756922,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,306
1,-0.0235235,-0.0235235,-0.0235235,-0.0235235,-0.0235235,-0.0235235,0,0,0,0,0,0,0,0,0.0487737,0.0487737,0.0487737,0.0487737,0.0487737,0.0487737,0,0.05415005876,0.05415005876,0.05415005876,0.05415005876,0.05415005876,0.05415005876,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,307
1,-0.023674,-0.023674,-0.023674,-0.023674,-0.023674,-0.023674,0,0,0,0,0,0,0,0,0.0490936,0.0490936,0.0490936,0.0490936,0.0490936,0.0490936,0,0.05450357637,0.05450357637,0.05450357637,0.05450357637,0.05450357637,0.05450357637,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,308
1,-0.0238251,-0.0238251,-0.0238251,-0.0238251,-0.0238251,-0.0238251,0,0,0,0,0,0,0,0,0.0494145,0.0494145,0.0494145,0.0494145,0.0494145,0.0494145,0,0.05485825553,0.05485825553,0.05485825553,0.05485825553,0.05485825553,0.05485825553,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,309
1,-0.0239764,-0.0239764,-0.0239764,-0.0239764,-0.0239764,-0.0239764,0,0,0,0,0,0,0,0,0.0497366,0.0497366,0.0497366,0.0497366,0.0497366,0.0497366,0,0.0552141027,0.0552141027,0.0552141027,0.0552141027,0.0552141027,0.0552141027,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,310
1,-0.024128,-0.024128,-0.024128,-0.024128,-0.024128,-0.024128,0,0,0,0,0,0,0,0,0.05006,0.05006,0.05006,0.05006,0.05006,0.05006,0,0.05557125142,0.05557125142,0.05557125142,0.05557125142,0.05557125142,0.05557125142,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,311
1,-0.0242796,-0.0242796,-0.0242796,-0.0242796,-0.0242796,-0.0242796,0,0,0,0,0,0,0,0,0.0503848,0.0503848,0.0503848,0.0503848,0.0503848,0.0503848,0,0.0559296616,0.0559296616,0.0559296616,0.0559296616,0.0559296616,0.0559296616,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,312
1,-0.0244313,-0.0244313,-0.0244313,-0.0244313,-0.0244313,-0.0244313,0,0,0,0,0,0,0,0,0.050711,0.050711,0.050711,0.050711,0.050711,0.050711,0,0.0562893768,0.0562893768,0.0562893768,0.0562893768,0.0562893768,0.0562893768,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,313
1,-0.024583,-0.024583,-0.024583,-0.024583,-0.024583,-0.024583,0,0,0,0,0,0,0,0,0.0510387,0.0510387,0.0510387,0.0510387,0.0510387,0.0510387,0,0.05665044383,0.05665044383,0.05665044383,0.05665044383,0.05665044383,0.05665044383,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,314
1,-0.0247348,-0.0247348,-0.0247348,-0.0247348,-0.0247348,-0.0247348,0,0,0,0,0,0,0,0,0.0513678,0.0513678,0.0513678,0.0513678,0.0513678,0.0513678,0,0.05701281617,0.05701281617,0.05701281617,0.05701281617,0.05701281617,0.05701281617,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,315
1,-0.0248867,-0.0248867,-0.0248867,-0.0248867,-0.0248867,-0.0248867,0,0,0,0,0,0,0,0,0.0516983,0.0516983,0.0516983,0.0516983,0.0516983,0.0516983,0,0.05737649397,0.05737649397,0.05737649397,0.05737649397,0.05737649397,0.05737649397,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,316
1,-0.0250388,-0.0250388,-0.0250388,-0.0250388,-0.0250388,-0.0250388,0,0,0,0,0,0,0,0,0.05203,0.05203,0.05203,0.05203,0.05203,0.05203,0,0.05774134052,0.05774134052,0.05774134052,0.05774134052,0.05774134052,0.05774134052,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,317
1,-0.0251913,-0.0251913,-0.0251913,-0.0251913,-0.0251913,-0.0251913,0,0,0,0,0,0,0,0,0.0523629,0.0523629,0.0523629,0.0523629,0.0523629,0.0523629,0,0.05810744266,0.05810744266,0.05810744266,0.05810744266,0.05810744266,0.05810744266,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,318
1,-0.0253443,-0.0253443,-0.0253443,-0.0253443,-0.0253443,-0.0253443,0,0,0,0,0,0,0,0,0.0526967,0.0526967,0.0526967,0.0526967,0.0526967,0.0526967,0,0.05847457339,0.05847457339,0.05847457339,0.05847457339,0.05847457339,0.05847457339,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,319
1,-0.025498,-0.025498,-0.025498,-0.025498,-0.025498,-0.025498,0,0,0,0,0,0,0,0,0.0530315,0.0530315,0.0530315,0.0530315,0.0530315,0.0530315,0,0.05884290948,0.05884290948,0.05884290948,0.05884290948,0.05884290948,0.05884290948,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,320
1,-0.0256523,-0.0256523,-0.0256523,-0.0256523,-0.0256523,-0.0256523,0,0,0,0,0,0,0,0,0.0533671,0.0533671,0.0533671,0.0533671,0.0533671,0.0533671,0,0.05921222727,0.05921222727,0.05921222727,0.05921222727,0.05921222727,0.05921222727,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,321
1,-0.0258075,-0.0258075,-0.0258075,-0.0258075,-0.0258075,-0.0258075,0,0,0,0,0,0,0,0,0.0537034,0.0537034,0.0537034,0.0537034,0.0537034,0.0537034,0,0.05958256648,0.05958256648,0.05958256648,0.05958256648,0.05958256648,0.05958256648,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,322
1,-0.0259635,-0.0259635,-0.0259635,-0.0259635,-0.0259635,-0.0259635,0,0,0,0,0,0,0,0,0.0540403,0.0540403,0.0540403,0.0540403,0.0540403,0.0540403,0,0.05995379351,0.05995379351,0.05995379351,0.05995379351,0.05995379351,0.05995379351,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,323
1,-0.0261204,-0.0261204,-0.0261204,-0.0261204,-0.0261204,-0.0261204,0,0,0,0,0,0,0,0,0.0543781,0.0543781,0.0543781,0.0543781,0.0543781,0.0543781,0,0.06032622196,0.06032622196,0.06032622196,0.06032622196,0.06032622196,0.06032622196,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,324
1,-0.0262779,-0.0262779,-0.0262779,-0.0262779,-0.0262779,-0.0262779,0,0,0,0,0,0,0,0,0.0547166,0.0547166,0.0547166,0.0547166,0.0547166,0.0547166,0,0.06069954155,0.06069954155,0.06069954155,0.06069954155,0.06069954155,0.06069954155,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,325
1,-0.0264362,-0.0264362,-0.0264362,-0.0264362,-0.0264362,-0.0264362,0,0,0,0,0,0,0,0,0.055056,0.055056,0.055056,0.055056,0.055056,0.055056,0,0.06107401908,0.06107401908,0.06107401908,0.06107401908,0.06107401908,0.06107401908,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,326
1,-0.0265949,-0.0265949,-0.0265949,-0.0265949,-0.0265949,-0.0265949,0,0,0,0,0,0,0,0,0.0553963,0.0553963,0.0553963,0.0553963,0.0553963,0.0553963,0,0.06144948136,0.06144948136,0.06144948136,0.06144948136,0.06144948136,0.06144948136,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,327
1,-0.026754,-0.026754,-0.026754,-0.026754,-0.026754,-0.026754,0,0,0,0,0,0,0,0,0.0557379,0.0557379,0.0557379,0.0557379,0.0557379,0.0557379,0,0.06182628901,0.06182628901,0.06182628901,0.06182628901,0.06182628901,0.06182628901,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,328
1,-0.0269133,-0.0269133,-0.0269133,-0.0269133,-0.0269133,-0.0269133,0,0,0,0,0,0,0,0,0.0560806,0.0560806,0.0560806,0.0560806,0.0560806,0.0560806,0,0.06220417521,0.06220417521,0.06220417521,0.06220417521,0.06220417521,0.06220417521,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,329
1,-0.0270728,-0.0270728,-0.0270728,-0.0270728,-0.0270728,-0.0270728,0,0,0,0,0,0,0,0,0.0564247,0.0564247,0.0564247,0.0564247,0.0564247,0.0564247,0,0.0625834105,0.0625834105,0.0625834105,0.0625834105,0.0625834105,0.0625834105,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,330
1,-0.0272323,-0.0272323,-0.0272323,-0.0272323,-0.0272323,-0.0272323,0,0,0,0,0,0,0,0,0.0567703,0.0567703,0.0567703,0.0567703,0.0567703,0.0567703,0,0.06296399865,0.06296399865,0.06296399865,0.06296399865,0.06296399865,0.06296399865,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,331
1,-0.0273918,-0.0273918,-0.0273918,-0.0273918,-0.0273918,-0.0273918,0,0,0,0,0,0,0,0,0.0571173,0.0571173,0.0571173,0.0571173,0.0571173,0.0571173,0,0.06334584964,0.06334584964,0.06334584964,0.06334584964,0.06334584964,0.06334584964,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,332
1,-0.0275514,-0.0275514,-0.0275514,-0.0275514,-0.0275514,-0.0275514,0,0,0,0,0,0,0,0,0.0574658,0.0574658,0.0574658,0.0574658,0.0574658,0.0574658,0,0.06372909706,0.06372909706,0.06372909706,0.06372909706,0.06372909706,0.06372909706,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,333
1,-0.027711,-0.027711,-0.027711,-0.027711,-0.027711,-0.027711,0,0,0,0,0,0,0,0,0.0578156,0.0578156,0.0578156,0.0578156,0.0578156,0.0578156,0,0.06411351749,0.06411351749,0.06411351749,0.06411351749,0.06411351749,0.06411351749,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,334
1,-0.0278708,-0.0278708,-0.0278708,-0.0278708,-0.0278708,-0.0278708,0,0,0,0,0,0,0,0,0.0581668,0.0581668,0.0581668,0.0581668,0.0581668,0.0581668,0,0.06449928771,0.06449928771,0.06449928771,0.06449928771,0.06449928771,0.06449928771,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,335
